return,trend,volatility,skew,volume,date
0.0003740780997620874,0.0012500613070800526,0.0006285187000120391,0.4851944002021199,0.9347896871207412,2006-08-24
0.0002498248523545854,0.0011239270320162476,0.0005894506237209229,0.45649611993871597,0.835875533862111,2006-08-25
0.0002497624554855804,0.0007494745882485887,0.0005884388914406964,0.4398408879738551,0.6365895043025088,2006-08-28
0.00037530202948588,0.0012489674370881332,0.0005837188094899092,0.4041730064957574,1.2460595967406174,2006-08-29
0.0006231244466397001,0.0018720918837278333,0.0005852304630156642,0.34246399617784434,0.5361386830700405,2006-08-30
0.0008720320679742599,0.002370045851940006,0.0005894990796555741,0.2886148893766934,1.004534597943854,2006-08-31
0.0011342071399012,0.0032544281394866204,0.000604132705115712,0.21906287909206032,1.0607704829083018,2006-09-01
-0.000999520437223289,0.002005145246777751,0.0006765241654482066,0.1034185516080041,1.2230120681104315,2006-09-05
-0.0001253973821455645,0.0015044458351463064,0.0006809234508234075,0.11901098621078357,1.2656538045896637,2006-09-06
0.0,0.0008813213885066062,0.0006828315402193218,0.17322252330877524,1.6789400615681778,2006-09-07
0.0006252824808905544,0.0006345718014229007,0.0006775074995548446,0.11808772848248145,1.4086727236250036,2006-09-08
-0.00012533470960107707,-0.0006249700480793763,0.000628619801749136,0.07350630782344163,1.0407746340917359,2006-09-11
0.0004996979484088726,0.0008742483375527854,0.0005984330375487915,0.0976873348548022,0.7239981245000965,2006-09-12
0.00012527209967050368,0.0011249178193688536,0.0005516971088853281,0.07885997617788078,0.7667722430175641,2006-09-13
-0.0008741387776094456,0.000250779041759408,0.0005205865663401703,0.08141543016312315,1.4438888602505284,2006-09-14
0.0004998224419097141,0.00012531900277856778,0.0005195498136946236,0.10101560927688531,1.5983616149795201,2006-09-15
-0.00025065371237964484,0.0,0.000528404465347638,0.17840166087105758,0.4278772934948147,2006-09-18
0.001374727957784927,0.0008750300093760544,0.0005846900695428668,0.1379548819650366,1.622445121544381,2006-09-19
0.0003738958913466206,0.0011236538010521713,0.0005796107653701405,0.1046950198833658,1.3607808415549372,2006-09-20
0.0017455715003986683,0.003743364079060285,0.0006650904485293983,0.1705925477937749,1.2062918705504337,2006-09-21
0.00024977951691163014,0.003493321154062201,0.0006653101704418445,0.21959194427309248,1.645406166849272,2006-09-22
0.0011201565384189038,0.00486413140486075,0.0006877934234230009,0.1543250406418628,0.7459043602210377,2006-09-25
-0.0004990619587328382,0.0029903414883429846,0.0007148028437631526,0.14898585446845714,0.9293208378449016,2006-09-26
0.00012478884126654322,0.0027412344382629072,0.0007162940833400105,0.17615083657949646,1.4002128701998615,2006-09-27
0.000374273117466295,0.001369936055330534,0.0007129913753653911,0.2001494904982806,1.2519181168173952,2006-09-28
-0.0009968316372699348,0.000123324901148969,0.0007568827475629694,0.16094646701796236,0.505686575495395,2006-09-29
0.0011739079537758101,0.0001770763165058753,0.000759457507563197,0.08396387153737478,0.8051569766479652,2006-10-02
0.00012624396508975622,0.0008023822403284697,0.0007039401609374679,0.07420923400289507,0.6753720864925583,2006-10-03
0.0017457661923803158,0.0024233595914422423,0.0007689711667624875,0.09112258600078758,0.7983024916217397,2006-10-04
-0.0009978667392180895,0.0010512197347578578,0.0008246435504974101,0.08367822596181476,0.7680751173708921,2006-10-05
-0.0012483502542801617,0.000799701117747631,0.0008919101123531479,0.01125840223892766,1.846679758527893,2006-10-06
0.00012475117162846772,-0.00024945566439971145,0.0008884556554123534,0.05690170948760604,0.381174347793399,2006-10-09
-0.0013746617523038296,-0.0017503613817932973,0.0009558737517224889,-0.045039799909011594,0.579203375593366,2006-10-10
0.00012644915373005716,-0.003369678420443556,0.0009558724530310201,-0.007610930152443381,0.7088097713097713,2006-10-11
0.00024976719360658706,-0.0021220444876188793,0.0009252947706973129,-0.02797695946611807,3.274238904511554,2006-10-12
-0.0003762163473366442,-0.0012499105806753619,0.0009311769132986873,-0.01549947275118213,0.8927314768271841,2006-10-13
0.0005010765541664242,-0.0008735851981374054,0.0009289689621725977,0.002260669123030504,0.8728084050683494,2006-10-16
0.00012484461870343466,0.0006259211728698588,0.0008865666262082078,0.022998054694802407,0.6517545318476634,2006-10-17
0.00012482903447086358,0.0006243010536106652,0.0008847583019848422,0.053350993609584924,0.5256628144119646,2006-10-18
-0.00012482903447086358,0.0002497048255332146,0.0007986594273337349,0.09304100801315937,1.298612545890879,2006-10-19
0.00037444036627221067,0.0010003615391420695,0.0008009690812254362,0.046053115142265816,0.9316674114048052,2006-10-20
-0.0004992849849756453,0.0,0.0007664665630773773,0.06450402476928034,0.37681854790342206,2006-10-23
0.0,-0.00012484461870343466,0.000759072923663213,0.04242681925938713,0.5484080128314507,2006-10-24
0.0011230408625371169,0.0008733672093628186,0.0008009230752065111,0.019232959870730388,1.7542657030027569,2006-10-25
0.0012478834917679649,0.002246079735601647,0.0008435165834732465,-0.04987556591376517,1.7138157331094395,2006-10-26
0.000997494052019654,0.0028691334213490904,0.0008283514138942967,-0.11567064873436829,1.0356659905341448,2006-10-27
-0.0006238936079636659,0.00274452479836107,0.0008111542698758409,-0.05960039374315671,0.4960163576112247,2006-10-30
0.0013702104310464591,0.004114735229407529,0.0008609637511563427,-0.04018032241081749,0.8199200417173649,2006-10-31
0.0007104796035983796,0.0037021739704687917,0.0007875364661599655,-0.10212288367483674,1.2050859506268579,2006-11-01
-0.0002500680796524435,0.0022042223990483834,0.0007499486471524185,-0.08544952768163348,0.5084536155327456,2006-11-02
-0.0018736634516134387,-0.0006669351045847094,0.0008201388018723043,-0.28108440378336386,1.0065014935863645,2006-11-03
-0.00012606075530197103,-0.00016910225192301453,0.0008216185352928419,-0.251848603619466,0.6217216908361617,2006-11-06
0.0012506800473612856,-0.0002886326356081881,0.0007850302551961394,-0.2680334492831741,0.2657648907803422,2006-11-07
0.0005004482647095188,-0.0004986639744970489,0.0007872272033728738,-0.27605866933730705,0.8314767501277466,2006-11-08
-0.00012585605153958568,-0.0003744519463841911,0.0007913278434920944,-0.22392463623228404,2.9175537238204416,2006-11-09
0.0007502975074320517,0.0022495090126612993,0.0007870153991998529,-0.2217202460170343,0.461959175700752,2006-11-10
0.0,0.0023755697679632704,0.0007873349558832634,-0.17792895973971545,1.396333114007789,2006-11-13
0.0001242280798461337,0.0012491178004481185,0.0007873400251302434,-0.2103747373234565,0.7067864487498647,2006-11-14
-0.000624363863326316,0.00012430567241228374,0.0008109527882809266,-0.18688809602709458,0.5466117558966679,2006-11-15
-0.0003744984987088529,-0.00012433677475698346,0.0008182679034668445,-0.1618904954314634,4.036104051427717,2006-11-16
0.001248805436118161,0.0003741711539291259,0.0008509209271344707,-0.15613140465604092,0.5863632345326648,2006-11-17
0.00024834779856952593,0.0006225189524986519,0.0008329057240514853,-0.18458206377372902,0.39363271118344095,2006-11-20
0.00024981857630645976,0.0007481094489589779,0.0008303759182961957,-0.16720846224595884,0.48648448675578354,2006-11-21
0.0007475501995655165,0.0021200235118508104,0.0008146739937718364,-0.20573618473596011,0.35258457646012603,2006-11-22
0.00012555812132486466,0.002620080131884528,0.0007819401087574517,-0.24397994089413583,0.4075711107102051,2006-11-24
0.0006229638124812809,0.0019942385082476477,0.0007665800948694026,-0.2507917420336447,0.545730539098653,2006-11-27
0.000497174148924806,0.002243064858602928,0.0007440084542818112,-0.30626216793478955,0.6333224059070545,2006-11-28
0.0,0.001993246282296468,0.0006974030899559759,-0.2835237663337045,0.5604909593169262,2006-11-29
0.0011204123310761815,0.002366108413807133,0.000719335952427675,-0.29875300232276386,1.2309330570425372,2006-11-30
0.0019458896372848145,0.004186439929767083,0.0008082258952092692,-0.23819198507005362,0.6119504973046845,2006-12-01
-0.00012503354574811,0.003438442571537692,0.0006349677745779761,-0.20924626566078997,0.7354269621127584,2006-12-04
0.0,0.002941268422612886,0.0006300481369328523,-0.16089899595831056,5.159133907925163,2006-12-05
-0.00012504918109090823,0.0028162192415219778,0.0006080485318340548,-0.18041850523704936,1.7589672119122717,2006-12-06
-0.00024861981811064027,0.001447187092335156,0.0006206072218958171,-0.15297010651221596,1.3226472720880667,2006-12-07
-0.0012470818454737298,-0.0017457843904233883,0.000706124548368099,-0.13423051346016135,0.5065413929888307,2006-12-08
0.00012676352129403767,-0.0014939873233812406,0.0006964235642322114,-0.16517436212759787,0.5539457264324541,2006-12-11
0.0013689381422903324,-0.00012504918109090823,0.0007400212430541369,-0.14821325739240881,0.2870910964196789,2006-12-12
-0.0013643566291543507,-0.0013643566291543507,0.0008267254381476115,-0.16100684176296132,0.3468893078373283,2006-12-13
-0.0005056202624666994,-0.00162135707351041,0.0008208259281084696,-0.1793706924236853,1.1750722573618733,2006-12-14
0.0003742752280366801,0.0,0.0008094923755521911,-0.2381608969663709,0.872234426486741,2006-12-15
0.0,-0.00012676352129403767,0.0007761164070659412,-0.23537653071983927,1.018967000135802,2006-12-18
0.00012523634558458951,-0.0013704653179997806,0.0007761224736410173,-0.2354168570936918,0.34329923944400736,2006-12-19
0.0006228941266153143,0.0006167854377698845,0.0007822357795582662,-0.23118273786092672,0.8747400557497456,2006-12-20
0.0007475711913844663,0.0018699768916210502,0.0007822365485628174,-0.272007014080055,1.946622763311815,2006-12-21
-0.00012353954539445766,0.0013721621181899124,0.0007855123168412744,-0.2406299944714328,1.4530740907525628,2006-12-22
0.0,0.0013721621181899124,0.0007797975119578233,-0.2664312042099406,1.514727015831995,2006-12-26
-0.0005523016012203286,0.0006946241713849943,0.0007911068666910832,-0.1953083730587112,0.6394411606663084,2006-12-27
-0.0006259035732751883,-0.0005541735285055083,0.0008077677481688212,-0.15405338874344224,0.7726941815534524,2006-12-28
0.00025040844190460376,-0.0010513362779853708,0.000771143412658003,-0.16454888862598008,1.0319712339310947,2006-12-29
0.0009994820311103325,7.16852985194194e-05,0.0006699280310070711,-0.22489129279229916,1.3747930691976602,2007-01-03
0.0010000077053451406,0.00107169300386456,0.0007064489796183112,-0.24564494005278287,0.5929561269367095,2007-01-04
-0.0010000077053451406,0.000623986899739748,0.0007439106750796466,-0.25960512873160985,0.30977333080424885,2007-01-05
-0.00025015825690832827,0.000999732216106608,0.0007454636415567791,-0.24130211601482615,0.3292597205608514,2007-01-08
0.000375213922093387,0.0011245376962953912,0.0007482245857032651,-0.226961213341228,0.9071102922387939,2007-01-09
-0.0002501269712444909,-0.00012507130605943217,0.0006906339909139524,-0.17755226199327948,0.43215746652779663,2007-01-10
-0.0007492300143185915,-0.0018743090257231643,0.0007139572154289122,-0.09849227349807332,1.1314772614683444,2007-01-11
-0.0006260603146364119,-0.0015003616350144355,0.0006526164827337959,-0.09847794796183015,0.44775084105018553,2007-01-12
0.001001508453024158,-0.00024869492508194924,0.0006207455120250317,-0.13686009665262847,0.7682935699738144,2007-01-16
-0.00037544813838774616,-0.0009993569855630824,0.0006153751784385406,-0.06332509854337132,1.1897284669296464,2007-01-17
0.00037544813838774616,-0.00037378187593084533,0.0006154080453033597,-0.1130151861623675,1.3326358464657033,2007-01-18
-0.00012513371774947046,0.0002503144206382757,0.0006165487461581296,0.215522055033755,0.916625927736545,2007-01-19
0.0003738286428314197,0.0012502033781061073,0.0006208274391951185,0.17227853670254725,0.6636271529888551,2007-01-22
-0.0004989780209863071,-0.0002502830959043578,0.0006173383588950204,0.23292078868327462,0.6938455507644061,2007-01-23
0.0004989780209863071,0.0006241430634696954,0.0006037917391381104,0.23303071824413846,1.1903476813745333,2007-01-24
-0.0007493237742020042,-0.000500628849120055,0.000625530055605765,0.23650940931701783,1.4557105009139266,2007-01-25
0.00012518071073230885,-0.0002503144206382757,0.0006266439467562789,0.2827740689816825,1.0722516217138955,2007-01-26
0.00012516504248338833,-0.0004989780209863071,0.000615716348690623,0.2713969806535265,1.6540389762147085,2007-01-29
0.0002502830959043578,0.0002502830959043578,0.0006002846882336356,0.2595592112776675,0.5749633289585424,2007-01-30
0.0011239751773670648,0.0008752802522851155,0.0006465839051535677,0.18879921013147002,1.0356419682701947,2007-01-31
-0.00012194434170531565,0.0015026596847818041,0.0006103733886649702,0.17583576222195782,1.041695858438257,2007-02-01
0.0003764552439946556,0.0017539342180441508,0.000572721840312131,0.17375797484330505,0.6218411737021956,2007-02-02
-0.00024993827873842633,0.0013788308968223362,0.0005269349451772314,0.21541247296755328,1.4197507764846762,2007-02-05
0.0011272756163647202,0.0022558234172826985,0.0005759256613545058,0.19149740412958374,0.5567142025064352,2007-02-06
0.0005007728597483663,0.001632621099664,0.0005797510993153917,0.2047524231171436,1.8770972443480325,2007-02-07
0.00037427427742553476,0.0021288397187948505,0.0005763302244007999,0.1819496813322127,0.40155296727676093,2007-02-08
-0.0009998988758965766,0.0007524855989036183,0.0005989199074556222,0.21640899538599254,0.8183315243833976,2007-02-09
0.0,0.0010024238776420447,0.0005733984544627285,0.25956988302446704,1.068314534837213,2007-02-12
-0.0001263901971615411,-0.0002512419358842166,0.0005404476462031782,0.26981989663729555,1.2787462908011868,2007-02-13
0.002251311046026494,0.0014992962503939111,0.0007110215466579127,0.5980812961411763,1.0916614787417145,2007-02-14
0.0004997725303574896,0.001624794503325866,0.0007128866723605024,0.46426003523379933,0.8106901746359426,2007-02-15
0.00025055178466981687,0.0028752451638922594,0.0007077517433076492,0.4316734370117295,0.6353835930000739,2007-02-16
-0.00012602729342692243,0.002749217870465337,0.0007122046535946619,0.44143840172713883,0.5249669480321367,2007-02-20
0.0006254250665342909,0.003501033134161169,0.0006956886233001905,0.37802633560621096,0.4612271863902882,2007-02-21
-0.0006254250665342909,0.000624297021600384,0.0007226351194096571,0.38142960806033743,0.6276654457879685,2007-02-22
0.0011245735659874967,0.0012490980572303911,0.0007101348752264215,0.41348943369863356,0.916540139300605,2007-02-23
0.0007474980769819339,0.0017460443495425082,0.0007145265881917327,0.3624883321233266,1.1085560984957363,2007-02-26
0.002364657810317361,0.004236729453286792,0.0008407185269298861,0.6800534244282314,2.7238932747077045,2007-02-27
-0.0007457319295731679,0.002865572457179333,0.0008827649379776624,0.8490273295244651,1.338219054311816,2007-02-28
0.0015090394004175778,0.0050000369241312015,0.0009029287523327858,0.7618522755344472,1.8607284743623065,2007-03-01
0.00099671244189814,0.004872175800041845,0.0009010753205354714,0.7095583788903311,1.6445292062581223,2007-03-02
0.0003727567669464804,0.004497434490006391,0.0009011010375327417,0.6807118771500713,2.028766086298259,2007-03-05
-0.000870988808439499,0.0012617878712495312,0.0009380157580728806,0.6532007081389932,0.7060850389359796,2007-03-06
0.0009962159714307361,0.0030037357722534352,0.0009335745412346666,0.6267822740299154,0.5216266123923387,2007-03-07
0.0,0.0014946963718358575,0.0009390088469049538,0.688071299024397,0.4851083032490975,2007-03-08
-0.0017440297840316532,-0.0012460458540939356,0.0010576994982146053,0.4024576569667402,0.7200487728947231,2007-03-09
0.0008716401056112488,-0.0007471625154291672,0.0010162924774707908,0.34095767927341686,0.47566473456619746,2007-03-12
0.0013701257437910286,0.0014939520368013604,0.0010326392025590528,0.2606435395359576,1.2439889522901566,2007-03-13
0.00024877516055532567,0.0007465112259259499,0.0010242823808674633,0.22819570905776887,0.8785442234447736,2007-03-14
-0.00024877516055532567,0.0004977360653706242,0.0009499085823935702,0.2586179320664515,0.8953973643665953,2007-03-15
-0.00012516484452529397,0.0021166010048769834,0.0009560490656346813,0.33154387037810246,1.2853262528230482,2007-03-16
-0.0008705551507830478,0.0003744057484826868,0.0009942643759684518,0.39779508187960805,0.44402658574274384,2007-03-19
0.0008705551507830478,-0.00012516484452529397,0.0009970992149678517,0.35219122134991004,1.1304601792526878,2007-03-20
0.0016168883175913251,0.0012429483125107055,0.0010357576273047901,0.29042100062149534,0.7525065387968614,2007-03-21
-0.0009942350256428867,0.0004974884474231445,0.0010578893659910237,0.3035252897535276,0.6917658137302838,2007-03-22
-0.0006226532919484384,0.0,0.0010648084873443344,0.30685276855174193,0.5493083699602337,2007-03-23
0.0009948539741930773,0.001865409124976125,0.0010718502730987032,0.2320146763597054,0.9676823978885587,2007-03-26
0.0001250403934829336,0.001119894367676011,0.0009554051679959172,0.2091073841214752,0.862927783491641,2007-03-27
0.0004969939499153142,0.0,0.0009316304219311416,0.2378365201025858,0.900906572651725,2007-03-28
-0.0004969939499153142,0.0004972410757275725,0.0008962205976734437,0.23856270804659585,0.7445910524679017,2007-03-29
0.0,0.001119894367676011,0.0008740601721713429,0.26531495516579195,1.1267639784685515,2007-03-30
0.0001852720755843862,0.0003103124690673198,0.0008719784219180741,0.2457747913092344,0.7474521382988856,2007-04-02
0.0,0.0001852720755843862,0.0008427084217985736,0.2724371747249021,1.0479071860779117,2007-04-03
0.0006233466084157868,0.0003116247340848588,0.0008265928448667117,0.2113389035824595,1.015687650360866,2007-04-04
-0.00037486479337012213,0.0004337538906300509,0.0008335597687404378,0.26284229545249765,0.7007190165708836,2007-04-05
-0.002246107943411957,-0.001812354052781906,0.0008970443874547584,-0.1187168307620015,0.90227468463448,2007-04-09
0.0012487954820228353,-0.0007488306463434569,0.0009184653431841808,-0.16171371619954658,1.8561777439459537,2007-04-10
0.0,-0.0007488306463434569,0.0008676552390162314,-0.1532135029957715,1.7009538880829926,2007-04-11
-0.00012511088533795345,-0.0014972881400971971,0.0008665291217099938,-0.12812892127156708,0.8327400551748687,2007-04-12
-0.00049909191941655,-0.001621515266143625,0.0008721445538501852,-0.04865476536745171,0.5906304431424887,2007-04-13
-0.00012518900917246611,0.0004994036680958658,0.0008721447223165887,-0.048458188852177474,0.6731109277378285,2007-04-16
0.001621718110217607,0.0008723262962906375,0.0009194317126302524,-0.05445419575675681,0.9201035694470131,2007-04-17
0.0013709816101767913,0.002243307906467429,0.0009474587303318849,-0.12000979676294662,2.0019245337100506,2007-04-18
0.0,0.0023684187918053823,0.0008814912533393146,-0.0644623585024343,0.4746714303942835,2007-04-19
-0.00024817236224272676,0.0026193383489792055,0.0008497840147111398,-0.017492619397640564,0.6207261564517836,2007-04-20
0.0007473386746719157,0.0034918660328235873,0.0008439647071544084,-0.0387665990847746,3.032386726228462,2007-04-23
0.000869938280235516,0.0027400862028414963,0.0008379403763074697,-0.10897388290938764,0.4589947319922805,2007-04-24
-0.00037252339967874804,0.000996581192985957,0.0008463363458976407,-0.08923691441742454,1.454420600858369,2007-04-25
-0.0007469668908957061,0.0002496143020902508,0.0008637716759715934,-0.07065098524118844,1.9923900747770644,2007-04-26
0.00037280171439579846,0.000870588378728776,0.0008554928609842361,-0.18919327178399672,0.392473433922386,2007-04-27
0.0007466885761786557,0.000869938280235516,0.0008664282170319773,-0.2012953049622611,0.391539220159854,2007-04-30
-0.0004206010450857889,-0.0004206010450857889,0.0008757615182390359,-0.15930911641440762,0.5223615186271895,2007-05-01
0.0004986931938608663,0.00045061554845382545,0.000879193316449743,-0.2012420824490737,0.4007452630878512,2007-05-02
-0.0007496359208811754,0.0004479465184683562,0.0008935341579067285,-0.12889679927738892,0.49479423260091304,2007-05-03
0.0005003204108131598,0.0005754652148857176,0.000891594444683431,-0.19317927377553037,0.44918270498286317,2007-05-04
0.0,-0.00017122336129293814,0.0006980310806802148,-0.14303304626847985,1.8033077028966982,2007-05-07
0.0004985688774050701,0.0007479465611979208,0.0006597644834055933,-0.13097673811749794,0.606172791395503,2007-05-08
-0.0007479465611979208,-0.0004986931938608663,0.0006919316972352544,-0.32220662288426377,1.1336878478760164,2007-05-09
0.0008725499510209289,0.001123492678041238,0.0007061425902241262,-0.40765363020970063,1.1640023381706357,2007-05-10
-0.0003738567571600626,0.00024931551006801556,0.0007000576972909033,-0.3957956944869985,2.511129262813968,2007-05-11
-0.0007496359208811754,-0.0005003204108131598,0.0007293742961623222,-0.31526152425070497,0.5703406568793142,2007-05-14
0.00025094272702030906,-0.0007479465611979208,0.0006469626854339104,-0.3074574540819146,1.720066841034583,2007-05-15
0.0009971378167747957,0.0009971378167747957,0.00061332018832147,-0.38873043709176297,2.0385016710269634,2007-05-16
-0.0006230946081702271,-0.0004985067424163603,0.0006339989135471941,-0.3117282339315019,0.5882879255580906,2007-05-17
-0.000999263032808173,-0.0011239130180644707,0.0006745448097082466,-0.268855291684727,1.1788015905662965,2007-05-18
0.0002495336289571881,-0.00012474346822610727,0.0006555436523346213,-0.20851178411531657,1.1791154213300499,2007-05-21
0.0002494713774598978,-0.00012621481778651855,0.0006264257978215186,-0.18450479200709738,1.281353197711059,2007-05-22
-0.0002494713774598978,-0.001372824012021212,0.0006234543075299733,-0.1703371694312948,0.7999402100123317,2007-05-23
0.00037568619524641633,-0.00037404320860456863,0.0006049335439768529,-0.17910391851152685,1.0038265912439988,2007-05-24
0.0006233276434342017,0.001248547467637806,0.0006148108970263333,-0.239318258463116,1.8673669198293132,2007-05-25
-0.000999013838680618,0.0,0.0006339395186679115,-0.21343399003533778,0.3508950021994383,2007-05-29
0.000749729403850985,0.0005002580263910872,0.0006507325485652099,-0.2968646407456112,0.5560988408147689,2007-05-30
-0.0006249859356248777,0.00012474346822610727,0.0006555999413557838,-0.21619941436208107,1.1875273934005384,2007-05-31
-0.000515606890490794,-0.0007665496175111031,0.000644209675251791,-0.2705330164159018,1.939987895647742,2007-06-01
0.00037583303834409776,-0.001014044222601207,0.0006394427037955301,-0.3419386625387324,0.27531900871521586,2007-06-04
-0.0008781664930346267,-0.0008931968769552157,0.0006666988231069724,-0.33959772924283516,0.35716018828553403,2007-06-05
0.001255360817951967,-0.00038756546285423354,0.0007203392110285334,-0.3023875980232048,0.9734557491724439,2007-06-06
-0.001129001705185928,-0.0008915812324152839,0.0007447298160659434,-0.2587920066876466,1.2458388814913448,2007-06-07
0.00037597434192448986,0.0,0.0007199698988111903,-0.25314295781918494,1.298873045078197,2007-06-08
0.00012479223237171766,-0.0002510408059723801,0.0007179606230478099,-0.3014994998207681,0.48402344488561166,2007-06-11
-0.00087688232609473,-0.00024975663903248346,0.0007249511367419907,-0.25361385588152763,1.0764605243294922,2007-06-12
0.00024975663903248346,-0.001255360817951967,0.0007249241179434701,-0.2582187484995809,0.7333655310770145,2007-06-13
0.0,-0.00012635911276603906,0.0006811082846201537,-0.2582187484995809,0.4570104845944752,2007-06-14
0.0013800591195876066,0.0008777256648970777,0.0007463548355790924,-0.19765816815845225,0.5738252790588865,2007-06-15
0.0,0.00075293343252536,0.0007093985471678862,-0.226333541637606,0.7439228834870075,2007-06-18
0.0017531434982931415,0.0033829592569132316,0.0008061982721846556,0.2883493011578889,1.6840934997677985,2007-06-19
-0.0006255555384511169,0.0025076470794296313,0.0008219349480356239,0.3613429308742327,1.4102616322485166,2007-06-20
0.0,0.0025076470794296313,0.0008187462827845173,0.3613429308742327,0.275237831347557,2007-06-21
0.0013751065924836325,0.002502694552325657,0.0008667862164795791,0.31328274680401236,0.6173292772474562,2007-06-22
0.000874764887839774,0.003377459440165431,0.0008760810265925194,0.22992398024045277,0.6621847568621987,2007-06-25
-0.0006245399462994072,0.0009997759955728824,0.0008541093545070172,0.2436081191625557,0.8640613313388182,2007-06-26
-0.0001258538209532034,0.001499477713070796,0.0008447869728297381,0.24519447188903598,0.8652978122659086,2007-06-27
-0.00024875771127330637,0.0012507200017974895,0.000831450328748253,0.28690404794409125,0.6904206054575376,2007-06-28
0.0019973056497519792,0.0018729190590658362,0.0009134630746011949,0.41646642010392504,1.7889036511326752,2007-06-29
0.0006549180390367226,0.0016530722102627848,0.0009174059799308708,0.34900400506268286,4.670540564176813,2007-07-02
-0.0003767497603908154,0.0019008623961713766,0.0008906481659078766,0.4266270360568139,0.31562806150700684,2007-07-03
-0.0013781392814804505,0.0006485769356441295,0.0009357634654000248,0.40888624924059297,0.8943133749073306,2007-07-05
-0.00012429047748785393,0.000773044169429582,0.0008881117453176754,0.395489244592779,0.9931599451193254,2007-07-06
0.0007514970413549094,-0.0004727644389674879,0.0008955159493935959,0.3184511745132949,0.634528624766646,2007-07-09
0.0018777691765725635,0.000750086698568353,0.0009667036045144561,0.38159053834880297,0.6368698184018226,2007-07-10
-0.0005004934072960765,0.0006263430516630919,0.0009454704559264942,0.458767677235179,0.30225758519867707,2007-07-11
-0.0006263430516630919,0.0013781392814804505,0.0009701140105222238,0.4597227337280752,0.5223575884760376,2007-07-12
0.0005008069075502775,0.002003236666518582,0.0009683787571820692,0.45956542995762373,0.9427459501821194,2007-07-13
0.0010008620198727058,0.0022526016450363784,0.0009502120253949564,0.3770749923007064,0.2824858757062147,2007-07-16
-0.0006257948657548695,-0.00025096239729105463,0.000970957155973878,0.43724612125484325,2.7130963734309352,2007-07-17
